datetime,predicted_demand_kw,actual_demand_kw,appliance_name,appliance_power_kw,delay_count,max_delay,decision,forced_run,missed_deadline,baseline_cost,scheduled_cost,reward
2010-08-12 14:00:00,0.4799081,0.2872,washing_machine,1.2,0,2,delay,False,False,1.6799081,0.4799081,0.25
2010-08-12 15:00:00,0.36135924,0.3151,washing_machine,1.2,1,2,run_now,False,False,1.56135924,1.56135924,0.8
2010-08-12 16:00:00,0.43975478,0.2699,washing_machine,1.2,0,2,delay,False,False,1.63975478,0.43975478,0.2500000000000002
2010-08-12 17:00:00,0.4591394,0.3038,washing_machine,1.2,1,2,run_now,False,False,1.6591394,1.6591394,0.8
2010-08-12 18:00:00,0.47358,0.24606666,none,0.0,0,0,no_action,False,False,0.47358,0.47358,0.0
2010-08-12 19:00:00,0.4808489,0.31096667,none,0.0,0,0,no_action,False,False,0.4808489,0.4808489,0.0
2010-08-12 20:00:00,0.50322706,0.30546665,dishwasher,1.0,0,3,run_now,False,False,1.50322706,1.50322706,0.8
2010-08-12 21:00:00,0.47322488,0.31286666,dishwasher,1.0,0,3,run_now,False,False,1.47322488,1.47322488,0.8
2010-08-12 22:00:00,0.41320407,0.26143333,dishwasher,1.0,0,3,run_now,False,False,1.41320407,1.41320407,0.8
2010-08-12 23:00:00,0.36019492,0.26036668,none,0.0,0,0,no_action,False,False,0.36019492,0.36019492,0.0
2010-08-13 00:00:00,0.35193896,1.0248667,none,0.0,0,0,no_action,False,False,0.35193896,0.35193896,0.0
2010-08-13 01:00:00,0.4087714,0.5477667,none,0.0,0,0,no_action,False,False,0.4087714,0.4087714,0.0
2010-08-13 02:00:00,0.34668863,0.3143,none,0.0,0,0,no_action,False,False,0.34668863,0.34668863,0.0
2010-08-13 03:00:00,0.30720186,0.22713333,none,0.0,0,0,no_action,False,False,0.30720186,0.30720186,0.0
2010-08-13 04:00:00,0.34448898,0.31073335,none,0.0,0,0,no_action,False,False,0.34448898,0.34448898,0.0
2010-08-13 05:00:00,0.3391351,0.26273334,none,0.0,0,0,no_action,False,False,0.3391351,0.3391351,0.0
2010-08-13 06:00:00,0.37529427,0.3305,none,0.0,0,0,no_action,False,False,0.37529427,0.37529427,0.0
2010-08-13 07:00:00,0.38443172,0.26916668,water_heater,0.8,0,1,run_now,False,False,1.18443172,1.18443172,0.8
2010-08-13 08:00:00,0.45681107,0.25376666,none,0.0,0,0,no_action,False,False,0.45681107,0.45681107,0.0
2010-08-13 09:00:00,0.4124717,0.31453332,water_heater,0.8,0,1,run_now,False,False,1.2124717,1.2124717,0.8
2010-08-13 10:00:00,0.43886578,0.276,none,0.0,0,0,no_action,False,False,0.43886578,0.43886578,0.0
2010-08-13 11:00:00,0.43983972,0.3081,none,0.0,0,0,no_action,False,False,0.43983972,0.43983972,0.0
2010-08-13 12:00:00,0.4311183,1.1694,none,0.0,0,0,no_action,False,False,0.4311183,0.4311183,0.0
2010-08-13 13:00:00,0.72842956,0.34083334,washing_machine,1.2,0,2,delay,False,False,1.92842956,0.72842956,0.2500000000000002
2010-08-13 14:00:00,0.34136057,0.25533333,washing_machine,1.2,1,2,run_now,False,False,1.54136057,1.54136057,0.8
2010-08-13 15:00:00,0.40626943,0.3295,none,0.0,0,0,no_action,False,False,0.40626943,0.40626943,0.0
2010-08-13 16:00:00,0.44912434,0.2618,washing_machine,1.2,0,2,delay,False,False,1.64912434,0.44912434,0.25
2010-08-13 17:00:00,0.44691306,0.2516,washing_machine,1.2,1,2,run_now,False,False,1.64691306,1.64691306,0.8
2010-08-13 18:00:00,0.44849098,0.3005,none,0.0,0,0,no_action,False,False,0.44849098,0.44849098,0.0
2010-08-13 19:00:00,0.49819142,0.29653335,dishwasher,1.0,0,3,run_now,False,False,1.49819142,1.49819142,0.8
2010-08-13 20:00:00,0.47356415,0.2919,none,0.0,0,0,no_action,False,False,0.47356415,0.47356415,0.0
2010-08-13 21:00:00,0.440764,0.25283334,dishwasher,1.0,0,3,run_now,False,False,1.440764,1.440764,0.8
2010-08-13 22:00:00,0.39822298,0.30193335,none,0.0,0,0,no_action,False,False,0.39822298,0.39822298,0.0
2010-08-13 23:00:00,0.36599934,0.41313332,none,0.0,0,0,no_action,False,False,0.36599934,0.36599934,0.0
2010-08-14 00:00:00,0.3633229,1.1578,none,0.0,0,0,no_action,False,False,0.3633229,0.3633229,0.0
2010-08-14 01:00:00,0.47427106,0.2223,none,0.0,0,0,no_action,False,False,0.47427106,0.47427106,0.0
2010-08-14 02:00:00,0.29638064,0.2961,none,0.0,0,0,no_action,False,False,0.29638064,0.29638064,0.0
2010-08-14 03:00:00,0.3182615,0.283,none,0.0,0,0,no_action,False,False,0.3182615,0.3182615,0.0
2010-08-14 04:00:00,0.35989434,0.3174,none,0.0,0,0,no_action,False,False,0.35989434,0.35989434,0.0
2010-08-14 05:00:00,0.36707437,0.20033333,none,0.0,0,0,no_action,False,False,0.36707437,0.36707437,0.0
2010-08-14 06:00:00,0.3996182,0.3201,water_heater,0.8,0,1,run_now,False,False,1.1996182,1.1996182,0.8
2010-08-14 07:00:00,0.39294785,0.26793334,water_heater,0.8,0,1,run_now,False,False,1.19294785,1.19294785,0.8
2010-08-14 08:00:00,0.4210825,0.3123,washing_machine,1.2,0,2,run_now,False,False,1.6210825,1.6210825,0.8
2010-08-14 09:00:00,0.41425663,0.21163334,water_heater,0.8,0,1,run_now,False,False,1.21425663,1.21425663,0.8
2010-08-14 10:00:00,0.4249103,0.31903332,none,0.0,0,0,no_action,False,False,0.4249103,0.4249103,0.0
2010-08-14 11:00:00,0.42466092,0.7287,washing_machine,1.2,0,2,run_now,False,False,1.62466092,1.62466092,0.8
2010-08-14 12:00:00,0.57411563,0.7658333,none,0.0,0,0,no_action,False,False,0.57411563,0.57411563,0.0
2010-08-14 13:00:00,0.51190567,0.29586667,none,0.0,0,0,no_action,False,False,0.51190567,0.51190567,0.0
2010-08-14 14:00:00,0.34752226,0.27933332,washing_machine,1.2,0,2,delay,False,False,1.54752226,0.34752226,0.25
2010-08-14 15:00:00,0.4243073,0.2941,washing_machine,1.2,1,2,run_now,False,False,1.6243073,1.6243073,0.8
2010-08-14 16:00:00,0.43329674,0.2379,washing_machine,1.2,0,2,delay,False,False,1.63329674,0.43329674,0.25
2010-08-14 17:00:00,0.42258513,0.2874,washing_machine,1.2,1,2,run_now,False,False,1.62258513,1.62258513,0.8
2010-08-14 18:00:00,0.43021405,0.2868,none,0.0,0,0,no_action,False,False,0.43021405,0.43021405,0.0
2010-08-14 19:00:00,0.41801095,0.27193335,dishwasher,1.0,0,3,run_now,False,False,1.41801095,1.41801095,0.8
2010-08-14 20:00:00,0.4080572,0.2736,dishwasher,1.0,0,3,run_now,False,False,1.4080572,1.4080572,0.8
2010-08-14 21:00:00,0.38530993,0.30383334,dishwasher,1.0,0,3,run_now,False,False,1.38530993,1.38530993,0.8
2010-08-14 22:00:00,0.37946123,0.29023334,none,0.0,0,0,no_action,False,False,0.37946123,0.37946123,0.0
2010-08-14 23:00:00,0.35586756,1.0143666,none,0.0,0,0,no_action,False,False,0.35586756,0.35586756,0.0
2010-08-15 00:00:00,0.4696576,0.47656667,none,0.0,0,0,no_action,False,False,0.4696576,0.4696576,0.0
2010-08-15 01:00:00,0.31783897,0.3296,none,0.0,0,0,no_action,False,False,0.31783897,0.31783897,0.0
2010-08-15 02:00:00,0.30282307,0.25833333,none,0.0,0,0,no_action,False,False,0.30282307,0.30282307,0.0
2010-08-15 03:00:00,0.34422582,0.252,none,0.0,0,0,no_action,False,False,0.34422582,0.34422582,0.0
2010-08-15 04:00:00,0.35785884,0.28223333,none,0.0,0,0,no_action,False,False,0.35785884,0.35785884,0.0
2010-08-15 05:00:00,0.38297296,0.30906665,none,0.0,0,0,no_action,False,False,0.38297296,0.38297296,0.0
2010-08-15 06:00:00,0.38495266,0.26486668,water_heater,0.8,0,1,run_now,False,False,1.18495266,1.18495266,0.8
2010-08-15 07:00:00,0.403767,0.26443332,none,0.0,0,0,no_action,False,False,0.403767,0.403767,0.0
2010-08-15 08:00:00,0.39237827,0.28026667,washing_machine,1.2,0,2,run_now,False,False,1.59237827,1.59237827,0.8
2010-08-15 09:00:00,0.41672337,0.294,washing_machine,1.2,0,2,run_now,False,False,1.6167233699999999,1.6167233699999999,0.8
2010-08-15 10:00:00,0.41230643,0.34773332,washing_machine,1.2,0,2,run_now,False,False,1.6123064299999998,1.6123064299999998,0.8
2010-08-15 11:00:00,0.4380725,1.2265667,none,0.0,0,0,no_action,False,False,0.4380725,0.4380725,0.0
2010-08-15 12:00:00,0.7440556,0.29006666,washing_machine,1.2,0,2,delay,False,False,1.9440556,0.7440556,0.25
2010-08-15 13:00:00,0.3148114,0.3015,washing_machine,1.2,1,2,run_now,False,False,1.5148114,1.5148114,0.8
2010-08-15 14:00:00,0.46263802,0.99833333,none,0.0,0,0,no_action,False,False,0.46263802,0.46263802,0.0
2010-08-15 15:00:00,1.4878742,0.4085,washing_machine,1.2,0,2,delay,False,False,2.6878742,1.4878742,0.75
2010-08-15 16:00:00,1.1076996,1.8561,washing_machine,1.2,1,2,delay,False,False,2.3076996,1.1076996,0.5999999999999999
2010-08-15 17:00:00,1.4589998,1.9023,washing_machine,1.2,2,2,run_now,True,False,2.6589998,2.6589998,0.0
2010-08-15 18:00:00,0.9800185,2.1767,washing_machine,1.2,0,2,run_now,False,False,2.1800185,2.1800185,0.8
2010-08-15 19:00:00,1.4977078,0.9298667,none,0.0,0,0,no_action,False,False,1.4977078,1.4977078,0.0
2010-08-15 20:00:00,1.432634,1.2045,none,0.0,0,0,no_action,False,False,1.432634,1.432634,0.0
2010-08-15 21:00:00,1.9133462,0.9719667,dishwasher,1.0,0,3,delay,False,False,2.9133462000000003,1.9133462,0.8500000000000002
2010-08-15 22:00:00,1.245444,1.4498667,dishwasher,1.0,1,3,delay,False,False,2.245444,1.245444,0.39999999999999997
2010-08-15 23:00:00,0.8185539,0.5244,dishwasher,1.0,2,3,run_now,False,False,1.8185539,1.8185539,0.8
2010-08-16 00:00:00,0.39104778,0.29763332,none,0.0,0,0,no_action,False,False,0.39104778,0.39104778,0.0
2010-08-16 01:00:00,0.3479414,0.33293334,none,0.0,0,0,no_action,False,False,0.3479414,0.3479414,0.0
2010-08-16 02:00:00,0.36490345,0.26386666,none,0.0,0,0,no_action,False,False,0.36490345,0.36490345,0.0
2010-08-16 03:00:00,0.38686645,0.30246666,none,0.0,0,0,no_action,False,False,0.38686645,0.38686645,0.0
2010-08-16 04:00:00,0.38833934,0.31856668,none,0.0,0,0,no_action,False,False,0.38833934,0.38833934,0.0
2010-08-16 05:00:00,0.38151783,0.3097,none,0.0,0,0,no_action,False,False,0.38151783,0.38151783,0.0
2010-08-16 06:00:00,0.63822645,0.2612,water_heater,0.8,0,1,run_now,False,False,1.4382264500000002,1.4382264500000002,0.8
2010-08-16 07:00:00,1.2746024,0.9650667,water_heater,0.8,0,1,run_now,False,False,2.0746024,2.0746024,0.3
2010-08-16 08:00:00,1.588938,1.5165666,washing_machine,1.2,0,2,delay,False,False,2.788938,1.588938,0.75
2010-08-16 09:00:00,1.3410254,1.3763334,washing_machine,1.2,1,2,delay,False,False,2.5410253999999997,1.3410254,0.5999999999999996
2010-08-16 10:00:00,1.2015976,1.3420334,washing_machine,1.2,2,2,run_now,True,False,2.4015975999999997,2.4015975999999997,0.0
2010-08-16 11:00:00,1.1286985,0.2498,washing_machine,1.2,0,2,delay,False,False,2.3286985,1.1286985,0.7499999999999998
2010-08-16 12:00:00,0.3505571,0.48273334,washing_machine,1.2,1,2,run_now,False,False,1.5505571,1.5505571,0.8
2010-08-16 13:00:00,0.50798035,0.7548,none,0.0,0,0,no_action,False,False,0.50798035,0.50798035,0.0
2010-08-16 14:00:00,0.6828719,0.8666,none,0.0,0,0,no_action,False,False,0.6828719,0.6828719,0.0
2010-08-16 15:00:00,0.67602646,0.3209,none,0.0,0,0,no_action,False,False,0.67602646,0.67602646,0.0
2010-08-16 16:00:00,0.6119331,0.8527333,washing_machine,1.2,0,2,delay,False,False,1.8119331,0.6119331,0.2500000000000002
2010-08-16 17:00:00,0.72542286,0.67123336,washing_machine,1.2,1,2,run_now,False,False,1.9254228599999998,1.9254228599999998,0.8
2010-08-16 18:00:00,0.7619905,0.74383336,washing_machine,1.2,0,2,run_now,False,False,1.9619905,1.9619905,0.8
2010-08-16 19:00:00,0.91841996,1.0497333,dishwasher,1.0,0,3,run_now,False,False,1.91841996,1.91841996,0.8
2010-08-16 20:00:00,1.6912489,1.4753333,dishwasher,1.0,0,3,run_now,False,False,2.6912488999999997,2.6912488999999997,0.3
2010-08-16 21:00:00,1.8325684,1.2868333,none,0.0,0,0,no_action,False,False,1.8325684,1.8325684,0.0
2010-08-16 22:00:00,1.2161088,1.5521667,none,0.0,0,0,no_action,False,False,1.2161088,1.2161088,0.0
2010-08-16 23:00:00,1.12782,1.2357666,none,0.0,0,0,no_action,False,False,1.12782,1.12782,0.0
2010-08-17 00:00:00,0.8449969,1.0600667,none,0.0,0,0,no_action,False,False,0.8449969,0.8449969,0.0
2010-08-17 01:00:00,0.63625777,1.0796334,none,0.0,0,0,no_action,False,False,0.63625777,0.63625777,0.0
2010-08-17 02:00:00,0.66590285,0.8246667,none,0.0,0,0,no_action,False,False,0.66590285,0.66590285,0.0
2010-08-17 03:00:00,0.55633205,0.7446667,none,0.0,0,0,no_action,False,False,0.55633205,0.55633205,0.0
2010-08-17 04:00:00,0.5807939,0.8127667,none,0.0,0,0,no_action,False,False,0.5807939,0.5807939,0.0
2010-08-17 05:00:00,0.60081327,0.8006,none,0.0,0,0,no_action,False,False,0.60081327,0.60081327,0.0
2010-08-17 06:00:00,0.9753888,0.75306666,water_heater,0.8,0,1,run_now,False,False,1.7753888,1.7753888,0.8
2010-08-17 07:00:00,1.7059572,1.0798666,none,0.0,0,0,no_action,False,False,1.7059572,1.7059572,0.0
2010-08-17 08:00:00,1.7424364,1.1409667,washing_machine,1.2,0,2,delay,False,False,2.9424364,1.7424364,0.75
2010-08-17 09:00:00,1.1938013,1.8965334,washing_machine,1.2,1,2,delay,False,False,2.3938013,1.1938013,0.5999999999999996
2010-08-17 10:00:00,1.6232487,1.3446333,washing_machine,1.2,2,2,run_now,True,False,2.8232486999999997,2.8232486999999997,0.0
2010-08-17 11:00:00,1.1845663,0.77853334,none,0.0,0,0,no_action,False,False,1.1845663,1.1845663,0.0
2010-08-17 12:00:00,0.7221779,0.29106668,none,0.0,0,0,no_action,False,False,0.7221779,0.7221779,0.0
2010-08-17 13:00:00,0.56511974,0.41823334,none,0.0,0,0,no_action,False,False,0.56511974,0.56511974,0.0
2010-08-17 14:00:00,0.5325092,0.33716667,none,0.0,0,0,no_action,False,False,0.5325092,0.5325092,0.0
2010-08-17 15:00:00,0.48757833,0.35816666,washing_machine,1.2,0,2,delay,False,False,1.68757833,0.48757833,0.25
2010-08-17 16:00:00,0.47468585,0.7672333,washing_machine,1.2,1,2,run_now,False,False,1.67468585,1.67468585,0.8
2010-08-17 17:00:00,0.61899424,0.31806666,none,0.0,0,0,no_action,False,False,0.61899424,0.61899424,0.0
2010-08-17 18:00:00,0.519492,0.23516667,none,0.0,0,0,no_action,False,False,0.519492,0.519492,0.0
2010-08-17 19:00:00,0.7173284,0.3628,dishwasher,1.0,0,3,run_now,False,False,1.7173284,1.7173284,0.8
2010-08-17 20:00:00,1.0305812,0.86986667,none,0.0,0,0,no_action,False,False,1.0305812,1.0305812,0.0
2010-08-17 21:00:00,1.5358797,0.9054,none,0.0,0,0,no_action,False,False,1.5358797,1.5358797,0.0
2010-08-17 22:00:00,1.1215703,0.906,dishwasher,1.0,0,3,run_now,False,False,2.1215703,2.1215703,0.3
2010-08-17 23:00:00,0.81410086,0.906,none,0.0,0,0,no_action,False,False,0.81410086,0.81410086,0.0
2010-08-18 00:00:00,0.7440379,0.906,none,0.0,0,0,no_action,False,False,0.7440379,0.7440379,0.0
2010-08-18 01:00:00,0.7131478,0.906,none,0.0,0,0,no_action,False,False,0.7131478,0.7131478,0.0
2010-08-18 02:00:00,0.7491572,0.906,none,0.0,0,0,no_action,False,False,0.7491572,0.7491572,0.0
2010-08-18 03:00:00,0.75134206,0.906,none,0.0,0,0,no_action,False,False,0.75134206,0.75134206,0.0
2010-08-18 04:00:00,0.75682396,0.906,none,0.0,0,0,no_action,False,False,0.75682396,0.75682396,0.0
2010-08-18 05:00:00,0.7694967,0.906,none,0.0,0,0,no_action,False,False,0.7694967,0.7694967,0.0
2010-08-18 06:00:00,0.7923039,0.906,none,0.0,0,0,no_action,False,False,0.7923039,0.7923039,0.0
2010-08-18 07:00:00,0.8337475,0.906,water_heater,0.8,0,1,run_now,False,False,1.6337475000000001,1.6337475000000001,0.8
2010-08-18 08:00:00,0.88385355,0.906,water_heater,0.8,0,1,run_now,False,False,1.68385355,1.68385355,0.8
2010-08-18 09:00:00,0.89016014,0.906,water_heater,0.8,0,1,run_now,False,False,1.6901601400000001,1.6901601400000001,0.8
2010-08-18 10:00:00,0.8647853,0.906,none,0.0,0,0,no_action,False,False,0.8647853,0.8647853,0.0
2010-08-18 11:00:00,0.859861,0.906,washing_machine,1.2,0,2,run_now,False,False,2.0598609999999997,2.0598609999999997,0.8
2010-08-18 12:00:00,0.85941744,0.906,none,0.0,0,0,no_action,False,False,0.85941744,0.85941744,0.0
2010-08-18 13:00:00,0.86324894,0.906,washing_machine,1.2,0,2,delay,False,False,2.06324894,0.86324894,0.24999999999999978
2010-08-18 14:00:00,0.85901976,0.906,washing_machine,1.2,1,2,run_now,False,False,2.05901976,2.05901976,0.8
2010-08-18 15:00:00,0.8502885,0.906,washing_machine,1.2,0,2,delay,False,False,2.0502884999999997,0.8502885,0.24999999999999978
2010-08-18 16:00:00,0.8427757,0.906,washing_machine,1.2,1,2,run_now,False,False,2.0427757,2.0427757,0.8
2010-08-18 17:00:00,0.84145194,0.906,none,0.0,0,0,no_action,False,False,0.84145194,0.84145194,0.0
2010-08-18 18:00:00,0.8508673,0.906,washing_machine,1.2,0,2,run_now,False,False,2.0508673,2.0508673,0.8
2010-08-18 19:00:00,0.86637074,0.906,none,0.0,0,0,no_action,False,False,0.86637074,0.86637074,0.0
2010-08-18 20:00:00,0.8731644,0.906,none,0.0,0,0,no_action,False,False,0.8731644,0.8731644,0.0
2010-08-18 21:00:00,0.8589246,0.906,dishwasher,1.0,0,3,run_now,False,False,1.8589246,1.8589246,0.8
2010-08-18 22:00:00,0.8289643,0.906,dishwasher,1.0,0,3,run_now,False,False,1.8289643,1.8289643,0.8
2010-08-18 23:00:00,0.7924131,0.906,none,0.0,0,0,no_action,False,False,0.7924131,0.7924131,0.0
2010-08-19 00:00:00,0.7587244,0.906,none,0.0,0,0,no_action,False,False,0.7587244,0.7587244,0.0
2010-08-19 01:00:00,0.73744,0.906,none,0.0,0,0,no_action,False,False,0.73744,0.73744,0.0
2010-08-19 02:00:00,0.76808655,0.906,none,0.0,0,0,no_action,False,False,0.76808655,0.76808655,0.0
2010-08-19 03:00:00,0.7623787,0.906,none,0.0,0,0,no_action,False,False,0.7623787,0.7623787,0.0
2010-08-19 04:00:00,0.75848055,0.906,none,0.0,0,0,no_action,False,False,0.75848055,0.75848055,0.0
2010-08-19 05:00:00,0.7596915,0.906,none,0.0,0,0,no_action,False,False,0.7596915,0.7596915,0.0
2010-08-19 06:00:00,0.7657603,0.906,water_heater,0.8,0,1,run_now,False,False,1.5657603,1.5657603,0.8
2010-08-19 07:00:00,0.7731534,0.906,none,0.0,0,0,no_action,False,False,0.7731534,0.7731534,0.0
2010-08-19 08:00:00,0.78177625,0.906,water_heater,0.8,0,1,run_now,False,False,1.5817762499999999,1.5817762499999999,0.8
2010-08-19 09:00:00,0.796167,0.906,water_heater,0.8,0,1,run_now,False,False,1.596167,1.596167,0.8
2010-08-19 10:00:00,0.81737876,0.906,washing_machine,1.2,0,2,run_now,False,False,2.0173787599999997,2.0173787599999997,0.8
2010-08-19 11:00:00,0.84001195,0.906,none,0.0,0,0,no_action,False,False,0.84001195,0.84001195,0.0
2010-08-19 12:00:00,0.85738885,0.906,washing_machine,1.2,0,2,delay,False,False,2.0573888499999997,0.85738885,0.24999999999999978
2010-08-19 13:00:00,0.8647084,0.906,washing_machine,1.2,1,2,run_now,False,False,2.0647083999999998,2.0647083999999998,0.8
2010-08-19 14:00:00,0.86108786,0.906,washing_machine,1.2,0,2,delay,False,False,2.0610878599999998,0.86108786,0.24999999999999978
2010-08-19 15:00:00,0.8503047,0.906,washing_machine,1.2,1,2,run_now,False,False,2.0503047,2.0503047,0.8
2010-08-19 16:00:00,0.8392772,0.906,none,0.0,0,0,no_action,False,False,0.8392772,0.8392772,0.0
2010-08-19 17:00:00,0.8354465,0.906,none,0.0,0,0,no_action,False,False,0.8354465,0.8354465,0.0
2010-08-19 18:00:00,0.843387,0.906,washing_machine,1.2,0,2,run_now,False,False,2.043387,2.043387,0.8
2010-08-19 19:00:00,0.8584483,0.906,none,0.0,0,0,no_action,False,False,0.8584483,0.8584483,0.0
2010-08-19 20:00:00,0.86399657,0.906,none,0.0,0,0,no_action,False,False,0.86399657,0.86399657,0.0
2010-08-19 21:00:00,0.84787416,0.906,none,0.0,0,0,no_action,False,False,0.84787416,0.84787416,0.0
2010-08-19 22:00:00,0.8154453,0.906,none,0.0,0,0,no_action,False,False,0.8154453,0.8154453,0.0
2010-08-19 23:00:00,0.7781768,0.906,none,0.0,0,0,no_action,False,False,0.7781768,0.7781768,0.0
2010-08-20 00:00:00,0.7449727,0.906,none,0.0,0,0,no_action,False,False,0.7449727,0.7449727,0.0
2010-08-20 01:00:00,0.72369087,0.906,none,0.0,0,0,no_action,False,False,0.72369087,0.72369087,0.0
2010-08-20 02:00:00,0.75263464,0.906,none,0.0,0,0,no_action,False,False,0.75263464,0.75263464,0.0
2010-08-20 03:00:00,0.7473991,0.906,none,0.0,0,0,no_action,False,False,0.7473991,0.7473991,0.0
2010-08-20 04:00:00,0.74441254,0.906,none,0.0,0,0,no_action,False,False,0.74441254,0.74441254,0.0
2010-08-20 05:00:00,0.74661887,0.906,none,0.0,0,0,no_action,False,False,0.74661887,0.74661887,0.0
2010-08-20 06:00:00,0.7535236,0.906,water_heater,0.8,0,1,run_now,False,False,1.5535236000000001,1.5535236000000001,0.8
2010-08-20 07:00:00,0.76246,0.906,water_heater,0.8,0,1,run_now,False,False,1.5624600000000002,1.5624600000000002,0.8
2010-08-20 08:00:00,0.7754885,0.906,water_heater,0.8,0,1,run_now,False,False,1.5754885,1.5754885,0.8
2010-08-20 09:00:00,0.79909825,0.906,none,0.0,0,0,no_action,False,False,0.79909825,0.79909825,0.0
2010-08-20 10:00:00,0.83359826,0.906,none,0.0,0,0,no_action,False,False,0.83359826,0.83359826,0.0
2010-08-20 11:00:00,0.86946195,0.906,none,0.0,0,0,no_action,False,False,0.86946195,0.86946195,0.0
2010-08-20 12:00:00,0.894864,0.906,none,0.0,0,0,no_action,False,False,0.894864,0.894864,0.0
2010-08-20 13:00:00,0.90273356,0.906,none,0.0,0,0,no_action,False,False,0.90273356,0.90273356,0.0
2010-08-20 14:00:00,0.8934687,0.906,washing_machine,1.2,0,2,delay,False,False,2.0934687,0.8934687,0.24999999999999978
2010-08-20 15:00:00,0.8737632,0.906,washing_machine,1.2,1,2,run_now,False,False,2.0737632,2.0737632,0.8
2010-08-20 16:00:00,0.8537779,0.906,washing_machine,1.2,0,2,delay,False,False,2.0537779,0.8537779,0.2500000000000002
2010-08-20 17:00:00,0.8437983,0.906,washing_machine,1.2,1,2,run_now,False,False,2.0437982999999997,2.0437982999999997,0.8
2010-08-20 18:00:00,0.8500742,0.906,washing_machine,1.2,0,2,run_now,False,False,2.0500742,2.0500742,0.8
2010-08-20 19:00:00,0.86669934,0.906,dishwasher,1.0,0,3,run_now,False,False,1.86669934,1.86669934,0.8
2010-08-20 20:00:00,0.8718331,0.906,dishwasher,1.0,0,3,run_now,False,False,1.8718331,1.8718331,0.8
2010-08-20 21:00:00,0.8498912,0.906,dishwasher,1.0,0,3,run_now,False,False,1.8498912,1.8498912,0.8
2010-08-20 22:00:00,0.8098984,0.906,none,0.0,0,0,no_action,False,False,0.8098984,0.8098984,0.0
